govact,posemot,negemot,ideology,age,sex,partyid
3.6,3.67,4.67,6,61,0,2
5,2,2.33,2,55,0,1
6.6,2.33,3.67,1,85,1,1
1,5,5,1,59,0,1
4,2.33,1.67,4,22,1,1
7,1,6,3,34,0,2
6.8,2.33,4,4,47,1,1
5.6,4,5.33,5,65,1,1
6,5,6,4,50,1,2
2.6,5,2,7,60,1,3
1.4,1,1,6,71,1,2
5.6,4,4,4,60,0,1
7,1,5,2,71,1,1
3.8,5.67,4.67,4,59,0,1
3.4,3,2,5,32,1,1
4.2,1.67,1,2,36,1,1
1,6,1,6,69,1,2
2.6,4,2.33,4,70,0,3
5.2,3.33,4,2,41,0,1
5.8,1.33,2.67,4,48,0,3
5.4,3.67,5.67,4,38,0,2
5.4,2,5,2,63,1,1
6.4,4.33,2.33,6,71,1,3
5,3,4.67,4,71,1,2
5.4,3.67,4.67,4,60,1,1
5.8,3.67,5.67,3,76,1,1
3.6,4,3.33,4,58,1,1
4.6,4.67,3.33,5,71,0,3
5.2,2.33,3,4,63,0,1
3.8,4.33,1.33,5,79,1,1
4.2,2.33,4.33,4,68,0,1
3.4,2.33,2.33,2,32,1,1
2.2,2.67,5,7,76,1,3
5.2,2,6,5,50,0,2
5.2,4,3.67,4,72,0,2
4,3.67,2.33,4,51,1,2
7,3.67,5.33,4,60,1,1
1,4,1,7,76,1,3
5.4,1.33,3.33,3,34,0,1
4.8,5,5.33,4,51,0,2
6,4,3,3,49,0,1
3.6,1.67,2,5,58,0,3
5.2,4,5,2,45,0,1
3.8,3.67,4.33,4,57,1,3
4.8,3,3,5,46,0,3
2.4,4.67,1.33,5,69,1,3
6,5,1.67,5,70,0,3
4.8,2.67,3,6,69,0,3
4.6,1,3,4,58,1,1
4,3,2,5,80,1,3
3.4,1.67,2.67,6,64,1,3
1,1,1,7,42,1,3
3.6,3.33,1.67,6,71,1,3
4.6,3,3.67,6,40,1,3
4,4,3.33,1,43,0,1
4.6,2,2,2,44,0,1
5,4,3,4,40,0,1
4.6,4.67,3.33,3,77,1,3
3.4,1,5.33,5,73,1,2
5.6,1.67,5.33,5,63,1,2
6.4,2,4,3,47,0,1
3.8,2,2,4,41,0,3
5.8,3.33,4,2,64,1,1
4.6,4,3,4,57,0,2
4.4,4,3,4,41,0,3
3.8,2.67,1.33,6,43,0,3
1,2.67,1.67,6,52,1,3
5.6,1,3,4,37,0,2
3.6,1,1,2,68,0,1
6.8,4.67,4,4,60,0,3
7,5,4.67,1,40,1,1
5.2,3.67,4.33,6,72,1,2
5.8,2.67,4,2,57,1,1
6.6,2,4.67,2,85,1,1
5.2,2.33,3.33,3,52,0,1
4,2.67,3.33,1,55,1,2
5.4,1,4.33,4,42,0,3
5,3.67,4.67,3,34,1,1
2.2,1,1,4,40,0,2
4.4,1.33,4,6,55,0,3
3.6,3,3,5,73,1,2
6,3.33,5.33,4,67,0,1
2.8,3.67,3.33,3,65,0,1
2.2,1,1,1,63,1,2
5.8,5,3.33,1,50,0,1
3.8,5,1.33,4,52,1,3
3,2.67,2,4,72,1,3
3.8,3.33,4.33,5,75,1,3
2.8,2.33,1,4,54,1,2
4,2.67,3.67,4,38,0,2
4.2,5,2.67,4,61,0,2
4,3.33,2.67,6,47,0,3
2.2,2.67,2,4,45,1,2
5.2,2.67,4,2,55,0,1
4,3.67,3.67,6,72,0,3
4.6,2,3.33,3,40,0,1
5.6,2.33,4.33,4,52,0,3
4.2,5,5.33,2,42,1,1
5.2,4.33,5.33,2,73,0,1
4.8,4,4.67,4,32,1,3
5,1.33,3.33,4,41,0,2
1.4,4.33,1.33,7,69,1,3
6.2,1,5.33,2,44,0,1
2.8,2.33,1.33,5,67,1,3
5.2,2,3,3,53,0,1
7,2.33,5,5,67,1,1
3.2,3.33,2.33,6,60,1,2
5.6,2,4.33,6,54,1,3
3,3,1,6,61,1,3
5,1.33,2,4,39,1,2
4.8,1.33,2,6,70,1,3
4.4,3.67,2.67,4,63,0,1
4.6,3,5.67,2,64,1,1
3.6,6,1.67,7,69,1,3
5,3.33,4.67,4,84,1,1
4,3,2,2,54,0,1
4.2,4.33,3.67,4,41,0,1
5,3,4.33,2,68,1,1
6.2,2,4.67,3,57,0,1
6.6,2.67,4,4,42,0,1
5,1.67,5.67,4,41,0,3
1,6,1,7,43,0,3
6.4,1.67,3.67,2,42,0,1
5.6,1,5,4,33,1,2
4.8,4.33,3,4,71,0,2
2.4,2.67,2.33,4,67,1,3
4.2,3,3.33,6,69,0,3
4.2,3.67,3,3,57,1,1
2.8,4.67,1,5,70,1,3
5.4,2.67,2,6,60,1,3
3.4,1,2.33,6,76,1,3
5.4,4,2.67,4,33,0,1
3.6,3.67,2,5,78,1,3
1,2,1,6,67,1,3
5.2,4,3,6,53,0,3
6,3.67,4,4,51,1,2
4.8,2.67,3.33,4,40,0,1
2.8,1,2.67,7,44,1,2
3.8,2.67,1,4,52,0,2
3.6,2,2,6,63,1,3
1.4,1.67,2.67,5,76,1,3
4.6,5,5,1,28,0,1
5.6,2.33,5.67,6,67,1,3
6,4.33,6,4,71,1,1
4,1,1,4,41,1,2
4.4,3.33,2.67,4,66,1,1
4,4,4,4,39,0,2
1.4,1,1,7,73,1,3
4.8,1,5,5,51,0,1
3.8,3.33,3.33,6,79,0,2
6,5,2.67,4,67,0,1
4.6,1,4,1,53,0,1
1,1,1,7,59,1,3
5.8,2,4.67,4,66,1,1
4.6,4.33,1.67,3,75,1,1
3,1.33,3.33,5,83,1,2
5,3,4,3,74,1,1
5.6,3.33,5,5,66,1,1
6.2,1.33,5.67,2,42,0,1
5,1.67,1.33,3,37,0,2
6.6,4.67,2.67,5,55,1,1
4.8,1,3.67,2,51,0,1
4.8,5.67,4.33,5,69,1,1
5.4,3.67,1.33,7,63,1,3
5.6,4.67,3.33,4,73,1,1
4.4,2.33,2.67,3,61,1,1
4.2,2.33,3,6,65,1,3
6.4,2,2,4,56,1,2
4.6,4,5,4,49,1,1
5.2,3.67,2.67,3,77,1,1
6.6,1.67,5.33,2,44,0,1
4.4,2.67,2,4,63,1,1
1,4,1,7,54,1,3
7,3,6,1,40,0,1
1.6,5,1.67,4,72,1,3
4.6,5,1.67,3,48,1,3
3.6,2.67,4,4,42,1,3
3.4,3,3.33,6,67,0,3
3.8,4.33,2,4,26,0,1
4,2,1,4,56,0,1
4.8,4.33,4.33,4,54,1,1
5.6,4,2.67,3,46,0,1
4.4,4,4,5,29,0,1
4.8,2.33,1.67,6,68,1,1
4,3,3,4,41,0,1
4.8,1.33,6,5,64,0,3
4,2.33,1.67,4,50,1,3
5.8,3.33,4,1,56,1,1
1,1,1,6,70,1,3
4.4,4,4,3,33,1,2
4.4,1,2,5,57,1,3
4.8,1,1,5,70,0,3
6.2,3.33,3.67,4,83,1,2
5.8,2,4.33,4,21,1,1
5,1,4,4,57,0,1
4.4,3.67,3.67,3,59,1,1
5.8,2.33,5,6,72,1,3
2,2.33,2,7,48,1,3
4,3,3,6,29,1,2
4.4,4.67,3.67,2,53,1,3
4.4,3.67,3.33,4,29,1,1
4.6,3.67,1,4,33,0,2
5.2,1,5,2,29,0,1
4,4.67,4.67,7,46,0,1
4.8,4.33,4.67,2,57,0,1
5.4,4.67,3,2,49,0,2
2.2,1.67,2,4,27,1,2
5.2,2.67,4.67,4,29,1,1
1.6,1,1,7,64,0,3
5.8,4,1.67,4,61,0,2
5.6,3.67,3.33,4,25,0,1
5.8,2.67,4.67,4,40,0,1
2.4,3.33,3,7,62,1,3
6.6,2,6,3,70,1,1
4,2.67,5,7,50,0,2
5.4,2.33,6,2,30,0,1
3.6,3,3.33,4,27,1,2
3.8,4.33,2.67,4,41,0,1
1,2,2,6,60,1,3
3.4,3.67,1.33,5,69,0,3
5.8,4,5,2,37,0,1
1,1,1,6,64,1,3
2.6,5,2.33,4,66,0,3
4.6,2,3,5,32,0,3
3.8,2.33,5,4,67,0,1
3.2,5,2,6,62,1,3
3.6,3.33,4.33,6,72,1,3
5.2,2.67,4.33,4,63,1,2
1,1.67,1,6,68,1,3
4.2,3,1,7,41,0,3
5.8,2.33,5,4,31,0,1
5.2,2,4.67,4,51,0,1
6,2.67,5,4,30,0,3
5.6,4.33,3,4,78,1,1
4,3.33,2.67,2,62,0,1
4.8,3,4,5,77,0,3
5.2,2,3.33,6,46,0,3
4.4,2.67,4,2,36,0,1
4.2,4,3.67,4,34,1,1
3.6,5,3,6,42,0,3
5.4,1.67,5.67,2,25,0,1
4.8,1.33,4,7,26,1,3
6.8,4,3.33,4,59,1,2
4.4,1,1,4,30,0,2
4.6,1,2.67,4,60,0,1
6.4,1,4.67,5,27,1,3
2.6,2.67,5,4,51,1,1
5.4,1.67,5,3,48,0,1
6.2,5,5.33,3,49,1,1
5.6,4.67,3,4,75,0,1
4.8,2.67,6,4,46,1,2
4.6,4.33,4.67,3,66,1,1
5,2,5.33,7,64,1,3
5.6,5,3.67,2,35,1,1
3.4,1,6,4,65,0,2
5.8,4.33,4,3,77,0,1
5.6,3,3.33,7,71,1,3
5.6,4.33,5,5,54,0,3
2,4.67,2.67,6,29,1,3
5.6,3.67,5,2,70,0,3
6.4,4.33,6,4,65,0,1
3.4,1,3.67,4,27,1,2
5,3.67,5,4,72,0,2
5,3.33,2.33,4,67,1,1
4,1,1,4,67,0,1
5,2,2.67,3,73,1,1
3.8,3.67,3,4,36,0,2
6.6,2,5.67,3,58,1,1
4,3,3,4,34,0,1
4.2,1.33,4.33,4,53,0,1
5.2,6,4,2,25,1,1
5.2,1.67,3,2,33,0,1
5.2,5,5,4,64,0,1
3.2,4.67,2.33,5,80,0,1
4.8,4,3.33,4,41,0,1
4,4,4,4,27,1,1
3.4,5,1,4,52,0,1
3.8,3,3.67,4,28,0,2
5.8,3,6,4,67,1,3
6,4.67,4.67,2,25,0,2
5,1.33,1.67,4,61,0,1
2.2,1,1,7,68,1,3
4.2,2,1.33,4,25,1,2
5.2,5,5,2,27,1,2
4,4.33,4,3,23,1,1
4.8,5,3.67,4,65,1,1
4.8,1,1,5,66,1,1
4.6,1,1,2,50,1,1
5,3,1.33,6,64,1,3
4,4.67,5,4,33,0,1
2.2,6,2.67,4,59,1,1
5.2,4,4.67,4,79,1,1
4.4,2.67,2.67,5,72,1,3
5.6,5.33,4.67,6,60,0,1
6,2.67,6,4,62,0,3
5.8,3.33,4.33,2,63,1,1
3.8,3.67,3,4,30,1,2
3.6,3,2,4,67,1,2
4.2,5.33,3.67,4,45,0,1
4.8,2,6,2,41,0,1
2.2,4.33,2,6,61,1,3
1.2,4,1,7,62,1,3
3.2,2.33,1.67,5,66,0,2
1,1,1,4,46,1,2
1,1,1,6,73,1,3
5.6,3.67,4.33,4,60,1,2
6.8,5,5.67,2,60,0,1
4.2,4,1.33,4,65,1,2
5.6,1.67,5,7,63,1,3
5.4,3.67,4,5,59,0,3
7,2,5.67,1,82,1,1
4.4,2,6,4,55,1,3
7,5.33,6,4,55,1,3
5.6,4,2.33,5,67,1,3
4,4,4,4,29,1,2
5,3,4,2,68,1,1
7,5.33,5.33,1,57,0,1
5.6,2.67,5.67,2,72,1,1
3.6,3,5,4,29,0,1
6.6,2,5,1,26,0,1
5.6,2,5.33,1,50,1,1
1,1,1,6,58,1,3
6.4,4,6,4,64,1,2
2.2,4.67,1.67,4,60,1,2
5.8,3.67,5,2,67,0,1
5,1,1,1,34,0,1
4.4,2.33,3.67,3,59,0,1
4.6,1.67,1.67,5,23,1,3
5.4,3.33,4.67,3,21,0,1
4,2.67,1.33,4,27,1,2
2.2,6,1,7,65,1,3
3.6,2.33,4.33,4,30,0,2
5,6,1,7,42,0,3
3.4,1.67,3.67,5,53,0,3
1.4,4.67,1.33,7,40,1,3
3.8,2,1.67,6,44,0,3
5.4,3.67,5.33,4,27,1,3
5.2,1.67,2.33,3,22,0,3
5.2,5,3.67,5,55,0,3
4.4,2.67,3.67,4,72,0,1
4.6,4.33,3.67,2,24,0,1
4.2,5.33,4,5,63,0,3
4.8,4,3,5,63,0,1
6,4,2.67,2,68,0,1
6,5,6,4,35,0,2
6.2,4.33,4.33,4,47,0,2
4.6,2.67,1.33,4,41,0,1
1.2,2,2.67,5,68,1,2
5,5,2.33,4,68,1,3
2.4,4,1,6,42,0,3
4,2.67,1.33,5,73,1,3
5.8,2,4,4,25,1,1
3.6,3.33,2,5,61,1,3
5.2,1,3.67,5,55,0,3
3.6,2.67,1,4,34,1,2
4.4,1,5.67,5,66,0,1
4.8,2,5,2,65,0,2
7,1.33,6,5,40,0,1
5.2,2.33,4.67,3,30,1,1
3.4,1,4.33,4,42,0,1
4.2,4.33,2,7,53,1,3
4,4,4,2,60,1,1
4.8,1,1.33,4,20,0,2
3,3,1,6,67,0,3
5.8,5,4.67,3,68,0,1
2.8,4.33,2.67,4,26,1,2
6.2,2.33,5.33,1,48,1,1
3.6,3.33,3,6,64,1,3
2.8,4,1.33,4,62,1,1
4,4,3.33,2,21,0,1
4.8,5,5.33,4,73,1,1
4.2,5,3.67,4,57,0,1
5.8,4.33,4,3,71,1,1
4,4,4.33,4,55,0,2
5.8,3,3.67,1,26,0,1
3.4,1.67,3.33,5,83,0,2
4,5.33,2,2,47,0,1
5,2,2.67,6,57,1,3
4.6,2,3.33,4,35,0,1
1,6,1,4,71,1,3
5.2,2.67,1.33,6,29,0,3
4.2,4,3,6,76,1,3
5.6,2.67,4,2,55,0,2
3.6,3.33,4.67,4,28,1,2
5.2,3.33,5.33,4,58,0,2
5.2,2,2,4,47,0,1
4.6,3.67,3.33,2,30,1,1
2.2,5.33,1,6,52,1,3
7,1,3.67,3,31,1,1
3.6,2.33,4.67,6,62,1,3
6.4,3.33,6,7,72,1,3
5.8,3.67,5,6,50,0,3
4.4,2.33,2.67,4,29,0,1
6.4,4,3.33,1,45,0,1
4.6,4.33,4,4,65,0,2
5.2,2.67,4,4,37,0,3
5.6,4,3.67,5,30,0,3
6,2.33,3.67,7,44,0,3
4.8,4.67,3.33,4,65,1,3
5.6,3.33,3,4,41,1,2
4,4,4,4,38,1,1
5.2,2.33,3.67,3,59,0,3
5.2,3,3.33,3,19,1,1
4.8,4.67,3,4,32,1,1
4.2,2,2.67,4,55,0,1
6,4,5,4,53,0,3
