govact,posemot,negemot,ideology,age,sex,partyid
2,1,1,4,35,0,3
4.2,2.33,3.33,5,40,0,1
6.2,2,4.67,3,65,1,1
1.2,3,1.33,6,71,1,3
6,4.67,5.33,5,69,1,3
4.6,4,1,4,51,1,1
5.6,3,4.67,5,39,0,3
5.6,5.33,6,7,72,1,2
5,4,3.33,7,26,1,1
4.6,1,5,1,32,1,1
4,1,2,4,25,0,2
6.2,2.67,5,4,32,1,2
4,3,3.33,1,23,1,1
4.6,5.67,2.67,4,19,1,1
3.4,1,4.33,4,22,0,1
4,2,3.67,4,29,0,3
4.6,3.67,4,3,62,0,3
6.4,4,4,4,39,0,2
5.8,4.67,4.67,7,49,0,2
6.4,3.67,6,2,37,0,1
4.2,1,2.67,2,43,1,1
5.4,2,5,5,59,1,3
5,5.67,5.67,2,32,1,1
6.4,6,5,5,57,1,3
1,1,1,7,39,0,1
3.4,2,2,4,33,0,1
6.2,5.33,5,4,51,1,1
3.2,2.67,1.67,4,25,0,3
4.4,3.33,3.33,4,26,0,1
4.8,4.33,5,2,48,1,1
5.2,3.67,4.67,4,27,1,2
4.8,2,4.67,3,54,1,2
4,4.67,3.67,4,30,0,2
5.4,2.33,3.67,5,53,1,1
4.4,5,3.67,2,36,0,1
4.6,3.33,3.33,5,60,0,1
3,4,5,3,50,0,1
7,4,5,4,27,1,2
4.6,1.33,1.33,3,22,0,2
4.6,4.67,5.33,4,68,1,1
4.2,6,4,4,52,0,2
2.8,5,1,7,61,1,3
4,3,4,3,38,0,1
5,5.33,1,2,21,1,2
4,5,5,3,36,0,3
5.2,4.67,4,4,22,0,1
1.2,1,1,6,66,0,3
5.6,3.33,5.67,4,64,0,1
2,4,1,5,68,1,3
3.6,3.33,3.67,4,51,1,1
2.8,2,3,4,31,0,2
4.8,2.67,5,1,18,1,1
4.6,5,5,4,34,0,1
6,2.33,4.33,5,55,1,1
4.6,2.67,5.33,6,43,0,1
5.8,5,6,6,50,0,1
7,2.67,6,1,64,1,1
5.4,3,3.67,2,33,1,1
4.8,3.33,2,5,38,0,2
4.8,2,5.67,2,55,0,1
2.8,1,1,4,30,0,1
5.4,4.67,1.67,4,26,1,2
4.6,3.33,3.67,3,26,0,1
5.4,2.67,4.67,4,61,1,1
4,1,1,7,30,0,3
5.4,4.67,6,2,68,0,1
5.4,5,3.33,4,87,1,1
4,3.67,3.33,4,43,0,2
5,5.33,3.67,4,32,0,1
6,4,5,5,63,1,2
3.2,1,1,7,57,0,3
5.8,3.67,4.33,2,55,0,1
4.4,2,4.67,4,69,0,1
4,4.67,3,4,75,0,1
5.4,5,3.33,3,54,1,1
4,3.33,4,4,43,0,2
5.2,3,2.33,3,26,1,1
1.4,6,1.33,6,62,0,3
5.8,4,4,2,33,1,1
4,4,5.33,4,36,1,1
6.8,3.67,6,7,52,1,3
6.2,4.67,6,4,83,1,1
3.6,2,2.67,2,55,0,1
4.6,2.67,3.33,4,18,0,2
5.8,4,4,2,30,1,2
5.8,4,4,3,59,0,1
7,2.33,3,1,51,1,1
5.4,1.67,3,4,41,0,3
1.2,1.67,1,6,60,1,2
3.4,5,3.33,4,39,0,3
4.4,2,2.33,4,64,1,2
2.2,3.67,2,6,52,1,3
3,5,1,5,55,1,3
5,3.33,1.67,4,45,1,3
5.4,4,3.33,3,45,0,1
4,3.67,1.67,6,66,1,3
7,4,6,2,73,1,1
4.4,1,4,4,40,0,2
4.2,4.33,2,2,29,0,1
2.8,4,2.67,6,73,1,3
4.2,2.33,3.67,5,54,0,3
4.6,3.33,2.67,6,49,1,3
3.8,4,4,5,54,1,3
5.2,3,4,4,48,1,2
6.2,4.33,5.33,4,63,0,2
4.6,3.33,5,4,36,0,1
4,3,3,4,25,0,1
5.8,2.67,6,4,62,0,3
5,3.67,3.33,4,65,1,3
4,3.33,4,4,65,0,1
4.2,2.67,3.33,4,42,0,3
6,1,1.67,3,32,1,1
4.4,1,2.67,4,58,0,1
5.2,2.33,4,3,40,0,1
3.6,4,3.67,4,71,0,3
6,3.33,5,2,60,1,1
5.6,5.67,4,4,28,1,1
3.8,3.33,4.33,5,64,0,3
4,6,6,3,19,0,1
4.4,2,4.33,1,44,1,1
4,2,3.67,4,18,1,1
5.4,2.33,4,2,29,1,1
5.6,4.33,5.33,4,59,0,2
4,2.67,4,5,80,1,2
5,4,4,3,27,0,1
4,1.33,1.67,7,62,1,3
5.4,3,5,2,19,1,1
4,4,2,2,26,1,2
2.2,4.67,1,7,50,1,3
4.4,4.33,4.67,4,59,0,1
4.2,3,3,3,47,1,1
3.2,5.33,2,6,63,1,3
2.2,4,1.67,5,67,1,3
5.8,1.67,1,4,42,0,3
5.2,2.33,3.33,6,71,0,3
7,3.67,4,4,49,1,1
5.2,3,3.33,2,55,1,1
6,3.67,6,4,44,0,2
4.4,4.67,4.33,4,20,0,1
5.8,4.33,4,2,31,1,2
6.2,3.33,5.67,4,44,1,1
4.8,3.67,3.67,5,56,1,3
5.2,3.67,4.33,3,24,1,1
6.8,4.33,6,6,40,1,1
4.8,2.33,4,3,35,0,1
5.8,3,4.33,3,54,1,1
2.8,3.67,3.67,5,38,0,2
4.4,3.33,1.67,5,40,1,3
5.6,1,1,7,53,1,3
5,2.67,3.67,3,53,1,1
4.8,4,5.33,6,64,0,1
5.6,4.33,4.67,2,68,0,1
1.2,6,1,6,34,1,3
4.4,2.67,2.67,3,36,1,3
1.8,1.67,1,7,62,1,3
5.2,5,5,6,60,1,3
3.6,3,2.67,7,79,0,3
4,4,2.33,4,29,1,2
5.6,3.67,1.67,2,32,0,1
5,4,4,5,23,1,1
4,3,3,3,53,1,3
1,3.67,1,7,63,1,3
5.2,1,5.67,4,40,0,3
3.8,2,1,6,29,1,3
6.2,2,5.33,3,61,0,1
1.2,1.33,1,7,31,0,3
4.8,1.33,4.67,6,43,0,3
6.6,1,6,4,59,1,1
6.8,2.67,2.67,1,74,1,1
4,1,1,4,24,1,2
3.6,5.67,3,4,54,0,1
3.4,1.67,4,4,38,0,2
3.4,3,3,4,27,0,2
3,2.67,1,4,53,1,3
4,2.67,2,6,39,0,1
4.8,2.67,4.33,3,23,1,1
3.4,2,1,4,41,1,1
3.6,1,1,5,70,1,3
4.6,3.67,4,4,74,0,2
4.6,4,4.33,3,62,1,1
4.8,3.33,5,5,33,1,3
6.8,3,2.67,4,39,1,2
4.6,1,1.67,4,20,1,2
7,2.33,5.67,5,21,0,3
6.4,3.67,5.33,2,23,0,1
4.8,2.33,1.67,4,50,1,2
5,4,4,2,27,1,2
4.8,1.33,5,4,54,1,1
6,4.33,4,4,31,1,2
5.8,5.33,5.33,3,67,0,1
2.8,6,5.67,2,62,0,3
6,2.33,5.67,3,56,0,1
2.2,4.67,2,6,53,1,3
6.2,6,6,3,30,1,1
6,2,5,2,60,1,1
3.2,2.33,2,6,66,1,3
1.8,3.33,6,4,55,0,3
5.4,1.67,4.67,4,43,0,3
6.4,4.67,5.33,2,45,0,1
5.6,2.67,6,7,64,0,3
2.6,1,6,4,32,0,3
5.4,1,6,6,54,1,3
1.2,5,1,6,49,0,3
6.6,5,5,4,57,1,2
5,1,1.33,2,44,0,1
5,1.67,4.67,4,39,0,2
6.4,2.67,5.33,5,41,0,3
1.8,1.33,1,6,55,1,2
4,5,1.33,6,62,1,3
5.2,3,3.67,4,62,1,2
2.4,4,2,6,66,1,3
4,3.33,2,6,52,0,3
4.4,4,2.33,5,63,1,3
5.2,1,3.33,4,24,0,1
2.8,4.33,2.33,7,69,1,3
5.4,1,2,4,55,0,3
5,3,4,3,35,0,1
2.2,3.33,1.33,7,49,1,3
4,4.67,4.67,2,42,0,1
6.2,1,6,1,67,0,1
5.2,2.33,5.33,4,55,0,1
4.4,1.67,3.67,1,35,0,1
4.8,4,5.67,2,63,1,1
5.4,1,6,4,64,0,3
5.2,4,4.67,6,61,1,1
4.8,3.67,3.67,4,49,1,2
7,6,5.67,2,32,1,1
3.8,2.67,4,5,68,0,1
4.8,4.67,5.67,4,50,1,2
5,3.33,2,4,35,0,1
4.2,2,1.67,6,73,0,3
6.4,2.33,5,4,34,1,2
4.8,3.33,4,7,47,1,3
2.6,1,1,6,75,0,3
4.8,4,4,6,69,0,3
4.2,3,5.67,5,73,1,3
7,6,5.33,6,33,0,3
6.6,5.67,4.67,4,27,1,2
4.8,1,6,1,40,0,1
4.6,1.67,2,6,30,1,3
5,2.33,4.33,3,27,0,2
4.8,1,2.33,4,31,1,2
4.6,1.67,1.67,4,23,1,2
3.8,2.67,3.67,4,43,0,2
5.6,1,5,2,21,0,1
2.6,4,3.33,3,53,0,1
3,4,2,4,29,0,3
5.4,1.33,6,4,67,0,2
4.2,1.33,2,4,30,1,1
6.8,1.67,6,5,47,0,1
5.4,3.33,2.33,4,31,1,2
5.2,1,2.67,4,64,0,2
4,2.33,3,5,65,1,3
4.6,5,3,6,65,0,3
4.4,4.33,6,4,47,1,2
4.2,3.67,3.67,3,22,1,1
5.2,4.67,4.33,6,64,0,3
4.2,3,3,4,59,0,2
4,3.33,4,4,18,0,2
3.4,2.33,4.67,4,19,1,1
3.4,4,5.67,5,44,0,3
5.6,4,4.33,2,41,0,2
5.2,3.67,2.33,4,28,0,2
3.4,3.67,3.67,2,22,1,1
4.4,2.33,5,5,62,1,3
5,4.67,3.33,2,29,0,1
4,2.33,5,4,52,0,2
6.4,2,5.67,3,65,0,1
6.6,1,4,6,54,0,2
6.6,1.67,4.67,4,51,0,1
5.2,3.67,3.67,4,19,0,2
5.8,2.33,4.33,2,27,1,1
2.4,2,6,4,42,0,1
6.8,3,3.33,2,70,0,1
5,5.33,4,4,73,1,2
4,4.67,4.67,4,42,0,2
3.8,1.67,2.67,7,42,0,3
4.6,4.33,3.33,5,23,0,3
3.6,5.67,1.67,4,19,0,1
5,2.67,5.33,4,22,1,2
5,6,6,3,30,0,2
6.8,6,6,4,51,1,2
1.6,1,1,7,34,1,3
5,4,4,3,63,0,2
4,2,4,4,29,1,2
6.4,2,4.67,4,46,0,3
5,2,4.33,4,43,0,2
3.6,3,1.33,4,56,0,2
2.4,5,2,7,48,1,3
4,3,3,4,64,0,1
7,6,6,1,22,0,1
4.4,3.33,4.33,5,44,1,3
4.6,3.33,3.33,5,25,0,3
3.4,2,2,4,24,1,2
4.2,3,6,2,55,0,2
4.6,3,3.33,2,41,0,1
5.8,2.33,3.67,2,65,0,1
6.2,4.67,4.33,5,36,0,3
5.4,3,6,2,56,1,1
5.4,5.67,4,6,36,0,3
4.8,1.33,5.67,4,36,0,2
3.4,5.67,5,4,29,0,2
5.2,3.67,1.67,5,44,0,1
3.4,2,3.33,3,40,0,1
4.2,3.33,2.67,4,51,0,1
2.2,3.33,3.67,4,30,1,2
6.2,1.33,2,4,43,0,3
4.6,4.67,4,4,50,1,1
5.6,4.33,3,3,40,0,1
6.6,4,5.33,3,56,1,1
6.4,1.67,1.67,5,65,0,3
5.6,2.33,5.33,5,62,1,3
7,3,5,1,22,0,1
3.6,6,6,4,43,1,2
6.2,4.67,6,3,34,1,2
4,3,3.67,4,29,1,2
5.2,2.67,4,4,44,0,3
4,4,2.33,4,32,0,3
2.2,3,1,6,59,1,3
6.4,3.67,5.67,1,66,1,1
4.2,4,5,4,66,0,1
2.6,1,2,5,44,0,3
2,4.33,2,6,72,1,3
5,4,4,4,68,1,2
6,3.33,4,4,33,1,1
6,4.33,4.67,4,17,1,2
5.2,3.33,5.67,2,32,0,1
6.6,4,4.33,3,63,1,2
5,1,2,4,54,0,3
5.8,3.33,5.33,3,59,1,1
5.6,3.33,5.33,6,65,1,2
5.6,2,3.67,5,59,1,2
6,5.33,5.67,4,42,0,1
4.4,3.33,3.67,3,48,1,1
5.6,2.33,6,4,45,1,1
5.2,5.67,4.67,5,43,0,3
5,1.33,4.67,4,60,0,1
4.2,3,3,2,71,0,1
4.4,5,5.33,5,41,1,1
5.2,1,5,2,38,0,1
5.2,3,6,3,29,1,1
5.2,5,3,4,36,0,3
4.6,1,2.67,1,63,0,1
6.4,3.67,3,4,55,1,1
5.4,3,3,4,41,0,1
2.6,1,1,6,67,0,3
4.2,4,4,4,49,0,2
3.6,2,5.33,6,42,0,1
4.4,2.33,2.67,4,40,0,2
6.2,2,5.33,4,31,0,1
5.8,2.67,5,3,44,0,2
5.6,3.67,3.67,3,55,1,2
1.8,1,1,7,63,1,3
5.8,3.33,6,4,34,0,2
4,1.67,1.33,5,46,1,3
5,4.33,3.67,4,19,1,3
5.4,2,4.67,4,57,0,2
5.4,3.67,4,2,49,0,1
4,3.67,4.33,3,26,0,1
5.4,4,5,5,62,1,3
4,5.33,4.33,1,43,0,2
4,2.33,2.67,4,42,0,2
5,2.33,5,2,21,0,1
2.2,5,1,4,54,0,2
3.4,3.67,2,5,19,0,3
6,1.33,2.33,2,35,0,1
5.8,1,5,4,54,1,1
7,1,2,6,27,0,2
2.4,3.67,1.67,6,38,0,3
4.6,3.67,3.67,4,51,1,3
5.4,2,5.33,4,28,0,1
5.2,4,3.33,4,41,0,1
4.6,3.33,5.33,2,27,0,2
4,4,4,4,33,1,2
4.6,5,5.67,6,33,0,1
3.2,2.67,4,5,29,0,3
5,5,4,1,79,0,1
6.8,3.33,4.67,2,67,0,1
4.2,4,4,4,49,0,2
5.6,5,2.33,5,31,1,3
5,3,2.33,4,39,0,1
5,1.33,6,4,31,0,2
2,1,1,7,42,0,3
1.8,2.67,1.67,6,40,0,3
5.8,1.67,6,3,44,0,1
4.4,3.33,1,5,18,1,2
5.8,2.33,5,4,40,0,1
5.4,5,5.67,4,38,0,2
4.8,2,5.33,6,31,0,3
5.8,2,4.67,3,36,0,1
4,1,1,6,52,0,3
7,1.67,5.33,3,50,0,1
4.2,2,4,1,36,0,3
5.2,3.33,5,3,27,1,2
4.8,1,4,2,29,0,1
5.2,4.67,4.67,2,42,0,1
5.2,2.67,1.67,4,58,1,3
6.8,3.33,4.67,4,30,1,2
7,3,6,4,48,0,2
5.8,3.67,3.67,2,40,1,1
5.6,3.67,5.33,3,43,0,1
4.6,3,2,6,52,1,3
5.8,1.67,6,5,18,0,3
5.8,1.33,5.33,3,58,1,2
3.2,4,5,4,52,1,2
3.4,1,1,7,67,0,3
1.6,3.67,1.67,7,72,1,3
5.4,2.67,3.33,6,36,0,2
5.4,5.33,6,4,82,1,1
